stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,1.44,0,0,0,0,0.54,0,0,25.15
3dpf,0.72,0.32,0,0,0,1.81,0.44,0,5.19
5dpf,2.18,0,1.6,0.38,0.98,5.23,0,1.29,40.88
10dpf,1.06,0,0.51,0,0.86,3.25,0.45,0.56,3
