stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0,0,0,0,0,0,0,0.64,0
3dpf,5.91,0,0,0,0,1.74,0.37,0,0
5dpf,1.41,0.86,1.82,3.29,1.97,16.44,0,0.65,6.75
10dpf,14.75,2.36,0.95,2.84,0.4,14.66,0.56,2.06,4.97
