stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,17.88,0,12.42
12hpf,70.16,99.07,0,4.25,10.06,3.91,0,178.05,23.76,87.88
14hpf,89.08,0,9.69,5.53,0,27.82,5.53,45.01,14.25,81.67
16hpf,490.51,104.47,71.64,39.77,53.9,136.65,32.64,77.32,141.7,490.38
19hpf,388.55,0,72.43,24.85,37.23,36.69,221.65,41.74,8.19,580.59
24hpf,1114,30.69,1330.93,183.47,52.81,140.35,686.78,35.94,93.31,916.25
2dpf,1578.87,16.45,826.82,211.62,243.75,580.11,674.99,22.74,154.91,218.98
3dpf,13546.98,101.79,250.83,198.23,59.76,941.93,27.08,0,49.72,248.5
5dpf,701.54,85.45,760.44,528.96,77.91,882.28,190.98,54.36,102.6,805.37
10dpf,4785.18,167.97,383.09,309.61,45.49,615.1,82.52,0.99,85.68,297.56
