stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,9.39,0
12hpf,2.26,0,0,0,0,0,0,0,29.74,0
14hpf,5.33,0,0,5.76,0,0,0,0,103.07,4.24
16hpf,18.11,0,0,1.73,1.84,0,0,0,91.06,6.02
19hpf,19.35,0,0,1.54,1.55,0,0,1.96,20.07,11.61
24hpf,50.13,0,0,0,2.66,8.54,0,1.09,19.26,2.12
2dpf,177.64,0,3.21,3.68,22.1,42.44,2.55,1.89,18.52,15.28
3dpf,1318.85,0,0.48,1.02,0.41,46.52,0.38,0,6.4,10.71
5dpf,34.94,1.02,1.31,8.14,3.57,50.73,2.01,1.91,27.55,27.87
10dpf,327.17,0.44,1.76,3.35,2.96,55.19,2.03,0,6.46,17.84
