stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,9.11
12hpf,3.68,1.76,0,0,0,0,0,1.85,0,43.58
14hpf,14.93,3.09,6.08,0,5.47,0,0,0,0,41.45
16hpf,15.38,17.51,11.68,7.41,17.94,5.69,0,2.35,3.62,22.72
19hpf,78.2,0,1.67,4.28,45.58,0,1.69,1.6,0,35.16
24hpf,90.33,35.05,24.82,4.3,31.04,8.96,6.06,0,38.11,18.81
2dpf,443.24,12.47,51.71,73.13,152.98,262.02,50.13,8.07,132.96,247.25
3dpf,933.15,20.04,20.6,47.34,48.67,477.22,14.46,0,23.28,86.8
5dpf,135.29,26.46,79.5,140.68,66.7,1173.94,53.35,11.61,129.31,659.88
10dpf,713.71,55.97,98.9,122.75,72.84,1135.62,33.28,0,116.65,123.54
