stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3494.43,88.58,9.85,0,956.88,50.5,0,27.74,1409.47,1084.45
12hpf,2692.91,69.62,8.8,80.23,707.05,103.08,7.63,82.37,1005.3,692.17
14hpf,1914.37,33.54,163.78,114.13,375.45,198.26,35.8,23.65,640.3,529.31
16hpf,1241.66,58.58,60.85,44.73,341.65,139.78,39.29,36.29,388.01,380.25
19hpf,1544.16,24.11,4.09,15.73,83.99,58.26,12.04,4.97,65.13,172.44
24hpf,1652.44,10.47,48.68,24.42,244.32,112.08,23.36,0.9,125.66,137.59
2dpf,1410.51,18.87,67.23,100,494.95,631.97,80.61,8.38,206.23,212.49
3dpf,2699.21,14.34,31.3,24.3,46.4,495.42,16.63,0,41.17,67.92
5dpf,305.71,18.83,101.02,118.45,78.63,598.28,49.95,14.33,108.23,336.77
10dpf,1143.91,42.41,141.19,94.12,42.36,531.11,42.62,0.71,61.17,114.57
