stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.84,0,0,0,0,0,0,82.98,0,0
12hpf,13.44,13.37,0,0,6.34,0,0,201.93,0,12.39
14hpf,111.24,5.3,0,0,7.85,10.23,0,69.38,2.55,127.5
16hpf,31.3,1.78,0,0,86.48,12.41,0,42.76,6.17,158.26
19hpf,68.75,1.58,0,0,71.29,28.1,15.7,42.15,3.2,116.58
24hpf,23.28,1.78,1.34,1.16,109.48,72.81,15.38,16.29,15.84,15.73
2dpf,266.53,4.92,9.5,8.58,645.04,1529.69,19.58,9.37,225.25,117.34
3dpf,51.95,16.53,2.18,15.81,53.64,1582.06,0.72,0,42.98,76.64
5dpf,118.8,65.67,8.05,19.23,37.97,1092.98,12.24,4.14,61.93,270.67
10dpf,50.82,37.55,8.72,10.71,9.75,525.31,0,0,32.65,75.97
