stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,217.36,0,0,53.48,0,0,0,0,116.92
12hpf,19.5,364.78,0,7.56,27.77,0,0,1.8,12.16,385.98
14hpf,44.73,222.68,5.39,5.24,44.94,132.01,0,0,24.02,123.75
16hpf,206.47,86.85,78.06,81.54,21.78,245.58,0,3.28,1.83,14.02
19hpf,244.53,6.5,0,31.5,0,76.41,0,0,2,5.37
24hpf,1310.73,25.2,5.05,79.35,72.93,389.37,126.13,0,56.59,48.51
2dpf,4737.39,69.71,82.62,645.25,747.67,924.1,913.79,21.96,1437.89,324.33
3dpf,27872.16,39.33,20.62,495.47,83.59,881.18,572.23,0,286.18,53.65
5dpf,1000.95,40.47,78.52,1243.22,158.29,1226.48,2166.29,33.01,689.91,242.37
10dpf,13144.48,64.46,45.54,647.61,26.31,539.72,715.12,0,206.18,36.41
