stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.84,0,0,0,0,0,0,0,11.04,9.06
12hpf,9.38,1.76,0,0,9.1,0,0,2.34,6.05,5.97
14hpf,47.37,0,0,7.37,16.15,2.59,0,10.84,29.98,27.36
16hpf,23.55,4.1,3.65,10.41,25.87,10.9,1.76,6.48,19.37,39.93
19hpf,34.11,1.6,0,3.63,10.83,1.96,8.64,3.18,0,10.26
24hpf,32.04,1.87,0,2.69,9.15,3.49,9.33,0,3.61,1.72
2dpf,497.49,3.38,34.7,105.89,166.88,337.49,74.02,7.9,116.26,135.29
3dpf,831.36,17.99,6.5,40.45,34.84,373.86,13.39,0,21.73,44.9
5dpf,172.72,16.16,28.26,211.06,51.69,481.09,67.79,14.57,94.71,189.1
10dpf,641.14,20.42,15.46,147.57,19.54,325.57,47.83,0,35.72,56.01
