stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,39.63,0,13.68,0,0,0,0,0,9.4,19.83
12hpf,40.26,1.79,13.02,0,7.68,5.3,0,7.8,20.54,18.81
14hpf,10.01,0,4.68,0,2.26,7.12,0,0,19.22,9.68
16hpf,40.07,3.46,0,0,7.69,0,1.68,3.54,16.85,22.31
19hpf,30.37,0,0,1.62,0,0,0,0,12.17,1.53
24hpf,23,0,2.06,2.98,8.94,4.93,1.75,0,13.8,6.47
2dpf,218.66,1.14,15.11,41.57,91.17,158.75,27.09,4.33,77.07,76.34
3dpf,453.72,8.39,3.23,3.91,11.91,117.1,3.83,0,15.41,21.41
5dpf,77.53,10.5,23.87,34.13,28.74,221.56,31.43,9.18,60.41,146.64
10dpf,267.06,8.89,19.5,15.11,7.3,110.52,6.87,0,25.68,17.47
