stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18.33,0,0,0,0,0,0,0,0,0
12hpf,3.3,38.19,0,0,0,0,0,0,0,0
14hpf,13.54,0,0,0,0,0,0,0,0,0
16hpf,20.71,35.59,0,3.35,1.71,0,0,0,0,0
19hpf,54.58,0,0,18.34,0,0,0,0,0,0
24hpf,6.02,12.9,0,0,0,0.94,0.89,0,0.81,4.83
2dpf,382.85,9.06,0,11.77,52.24,83.97,13.41,11.62,15.59,13.34
3dpf,299.04,35.89,1.46,3.61,9.5,158.77,18.58,0.83,8.67,2.08
5dpf,223.92,71.16,7.28,14.08,10.5,202.39,21.18,10.8,26.83,64.8
10dpf,635.76,113.94,2.08,9.22,7.18,129.67,13.31,0,10.78,5.53
