stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0.89,0,0,1.27,0
2dpf,3.23,0,0,0,0.48,1.32,0,1.97,0
3dpf,7.29,0.56,0,0.48,0.74,7.74,0,0,0
5dpf,2.23,0,0.95,1.2,0.59,10.41,0.55,0,0.31
10dpf,2.55,3.08,0,0,0,1.8,0,1.54,0
