stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,19.2,10.43,0,0,0,0,0,0,10.13,8.5
12hpf,5.74,0,0,0,0,2.61,0,11.9,1.92,9.92
14hpf,46.64,0,27.97,2.38,7.48,0,0,9.49,23.82,62.2
16hpf,49.45,14.23,9.27,5.74,16.02,37.64,1.8,15.14,29.1,65.88
19hpf,69.06,0,0,5.19,4.72,4.42,0,0,3.12,41.36
24hpf,57.17,1.05,0,2.51,10.01,18.24,7.41,0.87,11.98,29.4
2dpf,300.32,1.64,25.13,66.65,114.53,271.56,61.77,6.78,55.23,234.62
3dpf,344.42,6.78,7.43,18.76,21.07,123.18,6.96,0,10.32,30.2
5dpf,166.15,17.68,37.55,104.24,46.62,306.01,42.44,7.53,50.04,183.33
10dpf,401.2,30.85,68.69,84.8,23.3,272.03,40.55,1.02,40.22,70.91
