stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9411.81,175.11,81.84,0,1637.46,109.92,0,137.7,3154.99,2387.84
12hpf,13043.88,323.39,88.79,318.81,3041.69,554.81,35.01,304.62,5087.24,3085.62
14hpf,5930.85,52.85,258.45,171.39,923.63,302.79,66.2,53.14,1470.23,909.43
16hpf,5278.98,177.98,297.39,158.1,1210.46,479.98,83.98,112.34,1249.31,1278.49
19hpf,7462.51,60.08,82.26,67.83,591.53,281.89,39.98,16.48,289.42,798.05
24hpf,4462.62,52.79,350.03,66.36,656.11,328.84,41.27,5.62,288.46,332.96
2dpf,1295.24,49.12,99.23,122.27,501.86,629.93,85.31,2.57,230.84,210.94
3dpf,1678.28,41.53,38.11,41.81,28.16,362.39,22.05,0,56.22,92.4
5dpf,405.97,39.07,246.62,170.97,99.38,848.83,59.83,29.54,204.08,608.13
10dpf,953.81,82.3,190.11,143.4,46.48,585.33,35.75,0,122.52,193.12
