stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,107.07,27.85,0,0,115.15,10.77,0,0,47.68,133.34
12hpf,250.73,23.61,0,25.43,141.43,24.8,0,5.06,145.9,180.72
14hpf,19.17,0,3.35,2.43,2.44,0,0,0,16.32,24.9
16hpf,37.39,18.35,9.52,12.18,64.38,7.97,1.85,5.51,43.83,45.87
19hpf,97.88,1.59,0,3.51,13.45,7.19,0,0,9.12,27.22
24hpf,136.17,7.42,17.92,23.19,98.75,20.63,5.87,0,26.33,27.73
2dpf,148.39,9.9,15.45,92.85,209.03,142.71,29.01,0,61.84,180.89
3dpf,98.09,5.98,2.58,18.59,8.36,30.15,2.13,0,9.88,10.78
5dpf,53.5,14.05,18,64.83,40.76,208.59,7.69,6.89,62.8,117.84
10dpf,50.18,7.64,8.33,41.43,1.9,35.64,5.09,0,7.57,31.84
