stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0.84,0,0,0,0,0,0,0,0
2dpf,18.88,3,2.59,0,0.49,0.92,0.54,1.68,9.31
3dpf,38.11,3.19,0,0.91,0.46,1.11,0,0.35,3.83
5dpf,37.75,6.56,3.27,3.26,1,7.53,0,1.64,17.75
10dpf,99.87,8.76,3.06,3.32,0.84,1.74,0.55,0.96,8.17
