stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.45,0,0,0,0,0,0,0,10.76,8.62
12hpf,20.81,1.81,0,0,0,1.87,0,0,4,9.14
14hpf,11,0,0,0,0,0,0,0,2.4,0
16hpf,22.89,0,0,0,0,1.95,0,1.79,1.65,5.13
19hpf,29.78,0,0,0,0,0,0,0,0,0
24hpf,30.35,1.13,7.44,0.84,3.48,1.88,1.17,0,3.6,1.69
2dpf,80.59,0,10.06,10.17,49.03,47.08,7.79,0,22.34,35.61
3dpf,44.94,1.55,1.16,0.47,0,15.9,2.03,0,2.2,2.07
5dpf,23.09,2.5,11.91,5.05,17.38,69.94,3.21,2.42,8.43,37.74
10dpf,22.6,0.91,1.18,0.43,1.25,36.19,0.41,0,0.88,2.29
