stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,77.43,13.09,8.74,0,9.57,0,0,70.08,53.05,18.36
12hpf,148.93,12.05,4.61,6.67,69.46,27.39,2.16,161.16,84.41,70.4
14hpf,36.08,2.4,31.62,0,8.33,7.33,0,38.52,20.53,44.27
16hpf,54.81,7.91,0,9.55,42.44,2.15,0,41.04,40.1,123.45
19hpf,86.84,3.97,0,2.55,36.26,4.94,0,17.14,10.59,70.49
24hpf,59.9,1.19,1.93,9.18,41.73,26.19,5.63,11.32,65.54,45.17
2dpf,307.86,1.9,7.73,38.24,211.16,481.09,36.55,19.58,121.48,177.79
3dpf,347.09,6.52,8.55,12.3,26.38,380.22,11.39,0,23.58,27.76
5dpf,108.87,14.3,27.89,43.12,28.4,403.23,25.44,19.74,54.58,197.42
10dpf,225.72,15.14,25.84,19.69,15.43,173.18,9.34,0,15.17,39.52
