stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9,0,0,0,0,0,0,9.59,0,0
12hpf,63.6,6.76,6.79,24.74,22.51,10.46,0,8.83,24.54,40
14hpf,24.96,0,11.66,10.39,7.37,2.5,0,7.53,27.46,15.93
16hpf,31.33,7.48,1.77,17.84,32.37,8.42,1.62,3.97,36.24,36.39
19hpf,25.98,0,0,3.38,7.52,0,0,2.64,1.57,8.35
24hpf,82.97,2.59,0,56.99,60.05,23.39,23.61,6.02,37.84,29.53
2dpf,428.59,3.43,9.23,112.31,209.57,386.28,64.9,6.92,83.54,129.01
3dpf,799.59,7.22,0.99,40.25,31.58,375.6,8.89,0.53,16.37,35.97
5dpf,133.8,14.46,14.33,137.98,39.35,438.28,87.73,13.1,56.32,196.46
10dpf,576.8,12.91,6.96,58.8,25.32,263,19.9,0,29.72,39.05
