stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1232.74,19.68,23.25,0,305.69,9.69,0,13.79,536.53,429.96
12hpf,855.66,10.06,12.8,19.52,257.55,27.29,2.08,10.59,319.58,229.92
14hpf,472.33,5.06,6.2,2.5,82.51,0,0,0,110.79,84.56
16hpf,291.18,5.26,11.54,9.21,40.27,10.32,2.4,0,80.01,37.43
19hpf,1114.67,8.06,6.79,4.86,74.5,20.68,11.99,0,23.52,141.55
24hpf,494.26,4.54,39.58,7.05,97.47,27.72,7.97,0,21.11,32.2
2dpf,594.63,10.4,32.55,56,366.03,174.63,32.61,7.46,60.12,108.82
3dpf,369.42,5.28,3.02,8.14,5.54,27.75,2.75,0,2.03,13.23
5dpf,69.22,3.82,49.43,24.06,48.12,112.66,8.79,3.32,29.08,62.3
10dpf,52.25,0,10.21,1.64,0,6.52,0.65,0,0.82,1.04
