stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,8.34,0,0,0,0
12hpf,42,2,0,0,6.11,0,0,1.77,47.72,33.65
14hpf,4.58,0,2.34,2.56,0,0,0,0,5.61,5.8
16hpf,46.25,0,25.54,0,12.95,9.43,0,1.75,36.34,17.46
19hpf,34.58,0,7.92,0,1.52,3.13,10.38,0,6.81,8.9
24hpf,36.58,0,8.85,1.71,6.38,3.56,15.28,0,37.08,6.55
2dpf,162.63,8.77,27.62,19.25,56.89,85.9,20.76,0.94,52.64,40.99
3dpf,289.15,19.3,6.13,15.21,7.19,71.85,2.61,0,9.44,22.36
5dpf,75.28,6.99,34.68,45.96,9.21,144.96,8.16,5.09,49.61,127.47
10dpf,135.45,29.51,25.37,32.08,12.14,184.37,7.88,0,40.49,46.99
