stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
24hpf,0,7.66,0,0,0,0,0,0,0,0
2dpf,3.63,11.68,0,0,0,1.79,0.63,0,0,0
3dpf,4.29,18.19,0.3,0.52,0,1.85,0,0,0,0.39
5dpf,10.41,52.29,5.21,4.62,0.81,37.77,0.98,1.2,3.14,17.16
10dpf,13.89,149.94,0,2.16,1.46,8.2,0.46,0,2.02,0.64
