stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,65.74,0,0,0,0,0,0,0,17.22,9.15
12hpf,5.49,2.29,0,0,1.94,0,0,4.48,4.03,16.55
14hpf,36.15,0,0,0,2.92,0,0,0,15.74,14.3
16hpf,48.45,2.83,1.66,4.32,13.02,12.15,0,1.97,26.19,16.16
19hpf,81.71,0,0,5.04,16.11,3.43,0,1.6,0,14.34
24hpf,60.9,4.46,3.82,10.92,26.75,8.81,3.28,0,17.95,10.02
2dpf,508.57,14.53,20.6,117.79,213.32,401.93,62.92,8,147.67,253.77
3dpf,889.23,5.57,7.72,27.29,25.58,396.6,9.17,0,24.7,49.67
5dpf,198.83,22.52,56.67,106.73,55.57,637.98,54.96,17.85,98.81,328.92
10dpf,539.51,17.61,44.32,44.29,17.59,251.03,30.88,0,37.61,92.31
