stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,3.14,0,0,0,0,0,0,0,0,0
19hpf,5.05,0,0,0,0,0,0,0,0,0
24hpf,2.74,0,0,0,2.06,0,0,0,0,0.82
2dpf,75.44,0,0,16.44,5.25,10.81,3.22,0,3.55,6.06
3dpf,121.14,0,0,11.78,0.46,21.63,0.32,0,1.66,0
5dpf,116.78,2.16,0.6,37.78,0.84,25.84,6.23,0.43,1.98,9.95
10dpf,261.78,4.91,0,9.4,0.71,19.64,3.06,0,0.44,0
