stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,3.6,0,0,0,0.56,0.64,0,0,2.93
3dpf,287.36,0.29,0,1.04,0,7.19,0,0,1.63
5dpf,44.27,2.45,2.47,5.82,4.38,60.35,9.71,6.71,27.27
10dpf,2906.11,33.85,12.89,33.27,2.18,75.67,4.37,20.49,20.18
