stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,37.92
12hpf,0,0,0,0,0,0,0,1.84,0,2.34
14hpf,4.68,0,0,0,0,2.69,0,0,2.86,55.93
16hpf,12.69,0,0,0,3.47,1.67,0,0,0,3.36
19hpf,10.94,0,0,0,0,0,0,0,0,0
24hpf,10.26,0,0,0,1.94,0.89,1.71,0,0.82,0
2dpf,129.78,0,8.17,11.59,28.79,46.54,10.41,0.96,22.84,33.34
3dpf,584.72,4.84,1.41,9.29,8.96,99.45,3.35,0,4.87,19.15
5dpf,34.71,5.09,7.19,16.29,15.12,174.16,13.96,3.19,28.92,101.13
10dpf,216.97,16.85,4.15,13.2,11.69,130.02,5.06,0.9,9.36,44.7
