stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2873.1,8.65,84.02,0,512.15,23,0,32.45,2212.52,292.29
12hpf,5480.4,166.65,109.74,271.05,1352.12,212.06,12.84,126.15,6242.98,977.12
14hpf,2475.39,36.85,598.45,271.43,604.56,390.9,119.59,8.55,2984.79,941.23
16hpf,4878.21,308.11,1146.43,476.01,1573.8,807.97,302.55,61.84,5244.53,2277.25
19hpf,9332.26,159.44,528.31,377.18,1233.08,725.41,784.12,43.67,2661.64,2272.89
24hpf,8229.98,294.22,1090.91,212.97,1393.1,778.88,1214.86,21.17,7219.36,1496.13
2dpf,2238.27,554.15,380.21,425.82,762.25,1505.38,479.65,12.23,1721.34,713.77
3dpf,2965.44,387.48,85.93,145.78,38.59,462.04,71.96,0,216.72,272.33
5dpf,1593.32,322.8,670.82,795.54,378.64,4538.62,306.25,98.22,1746.78,2968.7
10dpf,3190.79,561.34,386.26,651.9,361.78,5254.58,238.74,5.16,1018.31,578.1
