stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,0,4.02
19hpf,0,0,0,0,0,0,0,0,12.02
24hpf,0,0,0,0,0,0,0,0.88,12.95
2dpf,29.37,0,0,0.71,1.85,3.79,0,0.62,232.37
3dpf,51.64,45.78,2.88,0,3.49,34.7,0.75,2.11,641.23
5dpf,1.77,2.78,2.33,3.84,2.21,18.19,0.56,0.83,1280.29
10dpf,19.81,7.3,3.78,0.52,0.69,7.05,0.55,4.49,636.09
