stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2536.04,72.97,0,0,691.18,43.55,0,148.92,1410.04,678.31
12hpf,1371.15,72.29,4.7,61.06,667.9,99.13,1.95,297.63,1024.52,372.89
14hpf,1733.59,67.12,61.94,133.86,464.72,191.25,20.17,155.54,852.15,793.81
16hpf,1179.47,103.3,123.04,110.11,624.8,182.24,38.23,247.95,794.33,606.38
19hpf,1682.54,14.62,11.04,70.97,313.39,72.19,21.7,105.16,143.24,970.4
24hpf,1053.81,12.47,134.61,65.72,338.02,134.13,21.07,40.58,262.19,299.94
2dpf,1303.2,18.46,111.57,128.08,476.71,855.71,101.99,31.33,215.97,598.48
3dpf,4538.25,38.27,86,75.72,117.37,1482.66,39.38,1.21,69.56,303.32
5dpf,546.53,67.26,153.87,230.77,137.79,1362.31,158.15,57.79,179.76,948.71
10dpf,2473.18,158.29,176.73,149.22,129.65,1570.27,84.28,3.19,123.45,320.74
