stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18.39,0,0,0,0,0,0,0,0,0
12hpf,3.93,0,0,0,0,0,0,0,1.87,2.53
14hpf,2.29,0,0,0,0,0,0,0,0,0
16hpf,8.45,0,0,0,0,0,0,0,1.71,0
19hpf,1.5,0,0,0,0,0,0,0,0,0
24hpf,4.37,0,0,0.87,1.03,1.69,0,0,0,0
2dpf,111.83,0.56,4.75,7.42,28.26,62.47,7.18,0,8.5,31.28
3dpf,186.77,0.42,1.21,1.24,1.88,35,1.05,0,4.22,7.71
5dpf,34.01,3.33,14.1,10.03,7.07,82.05,8.09,0.76,12.61,49.59
10dpf,100.97,1.81,7.82,6.92,2.91,33.33,4.61,0.57,8.71,9.11
