stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,477,0,0,0,37.63,0,0,8.48,11.39,401.65
12hpf,166.73,0,0,0,9.52,0,0,2.02,4.1,24.15
14hpf,352.75,2.33,2.49,21.65,26.25,18.33,2.32,5.14,7.25,61.81
16hpf,210.26,9.63,0,35.18,28.31,19.98,10.04,5.52,22.64,83.7
19hpf,376.76,2.13,0,24.25,21.95,3.63,18.47,0,5.17,55.74
24hpf,287.23,2.5,2.14,31.37,23.55,16.15,10.69,0,19.29,43.73
2dpf,240.92,5.37,22.58,129.12,182.49,490.76,31.96,8.37,62.04,109.08
3dpf,97.48,6.23,5.3,52.76,34.11,289.28,6.8,0,13.17,18.01
5dpf,72.49,17.59,29.21,156.16,41.25,414.65,20.63,31.15,40.3,80.69
10dpf,99.79,13.98,14.54,84.52,25.45,194.67,13.71,0.51,14.22,16.5
