stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,84.58,0,0,0,8.73,0,0,9.4,43.15,82.37
12hpf,171.59,10.01,0,22.06,71.28,17.37,0,64.76,145.43,224.07
14hpf,60.45,0,20.81,22.11,22.57,5.59,0,14.73,120.67,125.93
16hpf,216.63,9.9,45.88,84.79,163.81,46.44,8.36,58.05,316.58,170.03
19hpf,168.79,0,3.98,13.88,35.96,1.82,6.49,13.24,103.72,19.92
24hpf,356.6,2.98,70.54,31.34,148.07,43.59,22.56,17.47,544.81,123.28
2dpf,464.81,28.39,60.61,72.25,305.97,499.65,95.28,12.39,210.82,133.13
3dpf,167.86,27.52,7.54,25.53,15.31,270.27,12.15,0,16.51,34.11
5dpf,89.22,17.87,46.55,62.51,37.23,256.91,25.75,17.97,72.29,148.49
10dpf,129.65,49.16,39.09,44.08,15.57,142.07,19.72,0.4,25.73,40.34
