stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,19.78,0,0,0,0,0,0,0,0,0
12hpf,82.15,46.87,0,61.89,177.01,19.11,0,53.33,25.22,83.82
14hpf,118.35,14.13,2.25,75.97,129.4,47.92,0,19.82,21.6,102.89
16hpf,300.8,78.37,131.42,102.13,394.38,177.14,0,49.26,137.37,180.34
19hpf,599.26,6.84,23.96,130.54,365.11,122.08,8.03,24.5,28.46,197.81
24hpf,2429.05,72.9,261.48,325.91,1150.7,597.58,102.39,21.34,422.81,557.28
2dpf,3136.43,60.87,154.48,393.42,2172.89,4145.66,509.16,52.91,1313.03,1070.73
3dpf,11504.83,62.15,173.07,157.52,375.52,3587.9,18.64,1.15,284.65,362.37
5dpf,718.44,68.68,389.8,306.04,186.63,2260.43,88.45,111.63,348.4,1308.58
10dpf,2088.02,28.12,759.33,130.36,28.71,421.52,34.34,2.19,76.24,110.33
