stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.36,0,0,0,0,0,0,0,0,0
12hpf,13.28,0,1.77,0,1.8,1.86,0,2.01,38.86,5.98
14hpf,20.2,0,2.64,0,2.38,0,0,0,4.95,0
16hpf,38.33,0,7.99,9.32,21.9,6.54,2.34,1.66,36.33,7.3
19hpf,50.29,0,0,3.21,7.95,3.94,3.02,0,5.44,12.03
24hpf,128.67,1.8,9.1,0,31.41,17.46,15.49,0,90.77,26.74
2dpf,393.26,23.05,40.54,26.42,119.97,275.72,53.55,0.82,127.73,67.91
3dpf,521.85,23.1,8.64,13.65,9.56,86.05,11.41,0,18.77,26.1
5dpf,102.62,11,39.13,33.68,20.16,277.48,16.01,8.66,83.58,139.15
10dpf,247.91,27.7,24.42,21.82,8.35,141.71,5.34,0,38.9,22.04
