stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,48.57
12hpf,0,0,0,0,0,0,0,0,47.35
14hpf,0,0,0,0,0,0,0,0,11.74
16hpf,0,0,0,0,0,0,0,0,34.73
24hpf,0.89,0,0.9,0,0,0,0,0,9.34
2dpf,0.8,0,5.26,0.67,0,0,4.01,0.62,24.23
3dpf,2.37,3.57,0,0.85,2.93,25.29,0,0,45.57
5dpf,2.19,15.88,14.86,4.85,0.33,25.44,2.05,1.63,63.22
10dpf,4.79,12.15,22.95,1.8,1.81,44.86,1.5,1.74,24.29
