stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,503.5,0,0,0,99.82,11.95,0,63.51,180.67,226
12hpf,693.76,30.26,1.77,27.26,240.12,58.41,0,64.57,273.55,263.39
14hpf,511.65,13.12,14.59,51.25,110.61,41.92,5.62,24.46,131.34,178.65
16hpf,388.03,16.48,23.12,71.37,161.09,83.27,18.89,25.02,164.59,242.48
19hpf,907.95,8.59,0,66.81,109.43,60.54,16.04,7.13,30.08,230.98
24hpf,569.75,8.01,44.56,182.35,199.51,89.31,26.88,9.24,73.45,142.96
2dpf,991.54,22.82,69.01,327.76,525.97,812.69,146.02,41.27,219.94,430.16
3dpf,2398.67,16.35,27.37,124.26,85.45,791.51,22.49,0,60.75,146.62
5dpf,324.13,31.73,131.14,455.09,86.95,878.68,101.83,62.94,120.53,686.62
10dpf,1491.44,58.85,109.9,309.18,74.88,618.98,114.05,1.19,83.61,153.07
