stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,72.72,0,0,0,0,0,0,0,0,0
12hpf,230.29,0,0,0,0,17.95,0,0,10,0
14hpf,104.27,0,0,0,0,249.3,0,0,2.98,0
16hpf,156.03,0,0,0,0,186.41,0,0,0,1.83
19hpf,132.86,0,0,0,0,83.81,0,0,0,0
24hpf,129.29,0,0,1.29,36.62,265.58,0,0,1.6,13.04
2dpf,168.81,1.21,7.78,46.96,81.05,672.24,7.45,0,122.88,84.81
3dpf,211.53,0.46,0.34,2.51,15.25,439.7,6.76,0,38.11,47.89
5dpf,51.55,0.62,3.66,27,6.34,135.31,1.08,1.16,32,305.87
10dpf,28.46,1.21,2.11,0.83,6.88,150.07,0.66,0,24.01,146.18
