stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,100.71,19.31,9.12,0,56.26,0,0,23.88,77.43,237.52
12hpf,52.04,1.76,0,3.55,24.37,9.75,0,4.06,46.41,47.6
14hpf,51.59,3.3,2.35,18.07,18.2,15.41,0,9.29,13.9,282.83
16hpf,27.16,1.65,1.92,12.5,34.47,9.3,0,1.89,29.13,45.11
19hpf,112.2,0,2.54,11.62,44.88,12.15,7.55,2.13,6.49,605.96
24hpf,89.4,5.76,12.18,22.24,59.44,35.59,2.3,0.91,17.47,88.92
2dpf,322.76,15.53,75.52,125.55,350.51,790.81,70.36,11.94,188.27,634.68
3dpf,407.61,20.68,29.21,56.51,47.8,556.15,10.84,0,29.83,131.93
5dpf,280.58,66.12,124.83,252.76,74.89,1153.18,71.67,21.26,154.56,642.54
10dpf,490.34,47.73,113.07,165.28,51.2,658.32,36.73,1.72,89.54,190.06
