stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,10.47,0,0,0,0,0,0,0,0
12hpf,53.45,3.9,0,0,11.93,0,0,3.65,11.89,10.56
14hpf,52.79,2.76,2.48,9.44,7.73,2.46,2.66,0,9.58,4.66
16hpf,60.47,1.89,4.15,0,16.64,3.39,1.91,0,14.52,17.18
19hpf,58.99,0,0,0,0,0,0,0,0,2
24hpf,39.23,1.14,5.08,0.91,6.11,4.01,1.17,0,1.76,2.49
2dpf,161.46,4.02,7.83,9.49,92.74,43.41,10.3,1.12,18.1,26.02
3dpf,58.51,1.07,0.49,1.47,0.91,9.99,0,0,0.69,2.3
5dpf,9.36,0.48,9.24,4.09,8.11,21.41,0.78,0.44,7.64,6.43
10dpf,52,0.45,3.82,2.05,0,1.6,0,0,0.41,0
