stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,28492.68,468.1,112.34,0,5560,404.56,0,328.95,10867.49,8036.79
12hpf,32219.03,809.15,83.18,837.57,8157.97,1392.28,79.7,806.62,12609.01,8566.68
14hpf,18922.17,205.67,574.02,690.65,3382.65,1314.24,283.87,236.01,4906.55,4130.36
16hpf,16533.78,541.07,767.55,537.39,4133.38,1495.41,407.44,403.08,4306.39,4995.98
19hpf,28421.4,180.02,294.04,415.78,2731.93,1132.12,386.56,105.41,1400.96,3914.33
24hpf,20481.44,210.38,1653.06,495.45,4355.82,1660.84,401.88,67.66,1728.31,2147.88
2dpf,5966.2,113.57,249.21,343.9,2844.94,2560.07,376.45,18.2,872.96,771.47
3dpf,11808.51,81.8,77.45,94.68,135.55,1215.15,90.69,0,162.92,239.04
5dpf,750.93,27.09,332.53,162.1,245.1,1233.24,83.93,35.93,317.14,584.38
10dpf,2276.16,83.42,337.98,155.44,96.94,991.7,83.8,2.74,178.53,205.48
