stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,paraxial_mesoderm,periderm
12hpf,0,1.81,0,0,0,0,0,0
14hpf,0,0,0,0,0,0,0,4.65
16hpf,0,2.01,0,0,0,0,0,3.42
24hpf,1,0,0,0,0,0,0,0
2dpf,10.36,0,0,0,0.54,0,0,0
3dpf,78.9,0,0,0,1,2.82,0,0.82
5dpf,2.77,0,0,1.56,0.93,5.15,2.15,3.27
10dpf,50.62,0,1.78,1.2,0,5.78,1.8,0
