stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,2.89,0,0,0,0,2.34,0,0,0,0
16hpf,25.26,0,0,0,3.64,0,0,0,0,6.68
19hpf,34.07,0,0,0,4.32,0,0,0,0,1.66
24hpf,51.32,0,0,1.09,54.13,9.88,4.25,0,5.01,3.99
2dpf,366.18,1.11,10.41,31.13,244.86,373.42,67.42,6.32,139.6,62.04
3dpf,762.18,0,0.79,4.3,26.2,301.64,8.05,0,21.84,7.64
5dpf,91.3,9.18,5.83,21.68,34.88,515.57,36.8,7.94,81.6,39.81
10dpf,343.75,3.51,1.41,6.69,18.27,226.16,8.18,0.44,17.67,2.19
