stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,8.74,0,0,0,0,0,8.54,0
12hpf,5.95,0,3.68,0,3.63,0,0,0,4.15,0
14hpf,7.06,0,0,0,0,0,0,0,0,0
16hpf,8.77,0,0,0,3.84,0,0,0,3.65,1.85
19hpf,9.02,0,0,0,1.61,0,0,0,1.56,1.64
24hpf,7.66,0,0,2.68,1.67,0,0,0,1.7,1.39
2dpf,215.27,2.41,17.46,34.8,82.55,142.67,22.21,3.04,39.02,73.87
3dpf,385.26,3.1,8.33,7.5,11.05,175.02,4.49,0,7.65,20.42
5dpf,104.53,13.11,34.56,46.99,28.96,439.06,35.29,10.42,48.43,131.65
10dpf,495.27,18.05,41.3,42.94,29.45,543.82,18.46,1.3,54.61,54.96
