stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,5.51,0,0,0,3.66,5.88,0.51,2.36,4.52
3dpf,12.71,1.18,0,0.74,0.88,3.09,0,0,0.37
5dpf,1.38,0.85,1.36,1.66,3.7,6.84,0,0.75,5.57
10dpf,3.47,1.19,0.58,0.78,0,0.61,0,0,0
