stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,0,2.62
19hpf,3.38,0,0,0,0,0,0,0,0
24hpf,0.91,0,0,0,0,0,0,0.82,0.95
2dpf,2.31,1.42,0,1.7,3.21,18.79,0,2.92,3.82
3dpf,65.82,0,0.64,1.09,0.78,132.48,0,0.44,1.8
5dpf,4.43,1.79,0.68,0.56,1.72,214.58,0.73,11.15,4.34
10dpf,43.52,4.31,0,0.46,0,63.57,0.84,4.73,1.95
