stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.86,0,0,0,9.56,0,0,0,22.81,0
12hpf,111.03,6.43,2,2.09,21.2,5.87,0,2.93,37.53,21.82
14hpf,4.98,0,2.45,0,7.17,2.25,0,0,3.49,0
16hpf,15.01,3.73,2.1,3.51,5.18,6.24,4.22,0,3.76,5.75
19hpf,77.72,1.6,0,1.52,7.9,3.84,0,0,1.71,6.81
24hpf,55.78,0,3.56,3.02,15.21,10.24,4.21,0,9.05,3.5
2dpf,290.4,4.28,17.07,20.36,104.99,169.63,19.45,6.1,69.37,63.84
3dpf,642.85,9.1,6.62,9.95,14.38,147.83,3.99,0,12.45,18.76
5dpf,51.55,8.79,15.01,15.68,15.72,126.76,14.62,6.97,20.5,58.86
10dpf,224.43,9.08,5.43,18.22,10.46,127.78,7.6,0.4,14.95,62.41
