stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,17.03,0,0,0,0,0,0,1.89,0
16hpf,3.95,0,0,6.15,0,0,0,0,0
19hpf,1.58,0,0,0,0,0,0,0,0
24hpf,9.04,0,0,0,0,0,0,0,0
2dpf,101.57,0,0,21.02,0.95,2.69,1.46,0.48,3.78
3dpf,84.13,0,0,5.54,0,1.89,0,0,0.31
5dpf,81.55,1.96,0.55,7.69,0.64,4.64,1.44,0.37,3.87
10dpf,34.52,0.87,0,7.26,0,0,0,0,0
