stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,24.85,0,0,0,8.57,0,0,0,0,20.89
12hpf,72.14,14.6,0,3.23,167.67,58.54,0,97.26,112.25,78.84
14hpf,37.58,0,0,2.64,28.27,29.14,0,4.74,5.09,2.32
16hpf,17.24,1.65,0,0,9.52,7.38,0,41.17,1.64,0
19hpf,54.26,0,0,12.25,39.42,24.06,0,38.05,0,0
24hpf,24.86,0,0,3.89,222.39,111.21,0,40.79,51.46,1.75
2dpf,237.88,4.38,1.76,22.21,481.94,1171.24,32.94,44.27,458.76,27.57
3dpf,425.31,9.03,4.62,7.47,131.43,2834.44,78.3,0,140.62,13.78
5dpf,370.68,10.37,5.84,29.17,78.57,1239.6,98.92,41.71,169.79,39.39
10dpf,569.48,17.46,2.88,21.67,33.75,804.42,87.16,0,62.55,8.13
