stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,9.06,0
12hpf,8.45,0,0,0,0,0,0,0,1.85,0
14hpf,8.78,0,0,6.31,12.15,4.75,0,0,10.01,5.62
16hpf,53.67,0,8.62,13.01,10.52,35.68,10.08,0,27.25,1.64
19hpf,28.92,0,6.43,1.67,0,0,10.95,0,5.22,0
24hpf,6.5,2.69,0,0.87,2.21,0,0,0,1.8,2.46
2dpf,126.94,1.35,29.71,16.03,26.95,78.81,13.19,3.48,41.21,94.07
3dpf,786.96,4.14,8.31,10.69,9.01,135.15,5.52,0,15.32,28.12
5dpf,144.74,5.46,37.32,50.06,12.63,263.59,27.74,9.95,44.77,257.24
10dpf,624.01,8.21,53.57,16.19,9.21,97.96,11,0,14.75,43.85
