stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9,0,0,0,0,0,0,0,8.96,8.33
12hpf,0,0,0,0,0,0,0,0,0,2.56
14hpf,9.69,0,0,0,0,2.66,0,0,0,0
16hpf,5.41,1.78,0,1.88,4.07,3.61,0,0,3.49,5.3
19hpf,9.29,0,0,0,0,3.55,0,0,0,4.11
24hpf,11.61,0,0.85,0,1.91,0,0,0,0.85,0
2dpf,62.84,0.61,6.05,7.68,12.67,43.77,11,2.21,19.84,18.79
3dpf,83.63,0,2.69,1.56,2.81,35.92,2.52,0,1.09,6.72
5dpf,23.88,2.5,7.24,7.23,6.28,64.57,4.53,3.01,9.89,31.44
10dpf,73.63,1.86,5.55,8.97,4.23,53.31,6.32,0,10.16,5.24
