stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,23575.08,352.66,57.48,0,3855.36,258.29,0,977.59,8659.08,8396.51
12hpf,30258.74,944.81,166.8,966.71,8292.53,1255.02,88.46,2239.58,15695.94,9501.98
14hpf,19149.39,301.64,927.65,1314.96,4351.58,1956.97,370.56,500.94,7521.48,7265.4
16hpf,19783.67,1003.9,2103.88,1903.44,6945.89,2793.47,688.24,1073.07,9854.28,10011.84
19hpf,14712.6,139.53,683.08,799.11,2203.13,981.74,662.37,257.72,2266.02,5373.15
24hpf,19388.89,433.46,4868.18,1095.87,4736.71,2207.68,1495.51,148.37,10469.29,5052.81
2dpf,5267.25,325.98,685.23,758.38,2144.68,3892.67,755.89,115.78,1988.04,1528.22
3dpf,10098.93,719.11,317.38,545.84,186.37,2584.75,118.05,0.89,362.1,846.71
5dpf,1944.88,421.05,1035.97,1791.01,384.14,4789.74,437.61,281.91,1453,4414.84
10dpf,4721.3,911.06,799.48,1244.93,250.33,3363.86,213.76,12.15,894.95,835.13
