stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,240035.31,3616.77,620.23,0,38150.91,2903.82,0,5786.3,87283.58,78127.88
12hpf,195563.44,5288.01,798.72,5154.42,47877.4,7986.99,484.21,9151.86,79638.04,55100.13
14hpf,198721.03,2732.76,7104.26,10400.91,36314.12,17746.01,3239.85,3633.01,68897.22,58910.07
16hpf,206983.84,7847.46,12714.74,11993.24,59413.92,25253.52,6386.2,6959.86,79845.6,79802.22
19hpf,224975.51,1606.57,3560.43,5480.3,24228.13,10888.46,5829.61,1586.85,18479.15,44317.16
24hpf,123499.51,1711.69,9003.36,4411.24,25628.74,10928.14,3883.55,397.43,18423.05,15741.32
2dpf,32782.98,944.46,1938.15,2945.47,15665.43,19592.1,2477.03,273.8,6704,7987.4
3dpf,54657.71,771.77,765.33,907.77,892.68,11105.61,598.02,1.33,1413.78,2925.02
5dpf,5704.08,469.12,2243.42,1852.27,1557.51,12071.31,819.83,582.89,2771.44,8277.64
10dpf,16439.4,680.89,2276.46,1518.84,583.64,7845.01,500.7,20.17,1292.44,1924.3
