stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.17,0,11.08,0,0,0,0,25.63,0,30.68
12hpf,55.99,26.02,11.56,1.77,24.99,15.59,1.99,48.02,28.61,59.52
14hpf,7.13,0,6.72,0,4.74,3.03,0,0,10.98,4.98
16hpf,19.17,5.12,0,5.68,22.22,5.38,1.66,5.29,16.42,27.86
19hpf,11.44,0,0,0,9.06,0,0,2.85,3.08,15.09
24hpf,23.66,0.91,0,8.91,26.91,9.27,0,0,9.65,8.75
2dpf,239.27,0.76,18.15,77.11,221.2,363.9,39.94,14.83,108.51,190.28
3dpf,152.61,10.64,3.67,30.03,50.61,658.1,10.43,0,30.22,50.9
5dpf,113.75,20.52,15.64,123.02,41.18,694.71,40.35,17.6,65.92,199.09
10dpf,189.72,38.14,12.38,109.39,54.54,629.62,37.08,0.71,57,52.12
