stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,0,2.6,0,0,0,0
16hpf,0,0,0,4.73,0,2.22,0,0,0
19hpf,0,0,0,1.6,0,1.86,0,0,0
24hpf,0,0,0,0,0,1.23,0,0,0
2dpf,0,0,0,0.77,4.48,23.56,0,0.77,0
3dpf,4.68,0,0.56,0,7.1,568.87,0,3.01,1
5dpf,7.85,1.56,1.69,4.24,4.83,267.35,2.32,3.69,6.77
10dpf,8.91,1.03,0,0,4.89,96.77,1.33,2.95,0
