stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,200.34,0,0,0,46.62,0,0,0,45.48,40.31
12hpf,137.31,12.53,0,7.17,63.9,11.09,0,30.75,60.86,70.88
14hpf,115.27,2.33,2.66,15.5,24.82,15.11,0,10.13,52.42,54.59
16hpf,127.81,10.35,1.83,12.87,43.32,21.4,7.36,7.13,58.83,56.91
19hpf,176.77,3.72,1.93,1.77,20.68,3.68,4.96,0,1.71,29.35
24hpf,127.16,0.91,3.01,7.68,27.3,13.62,6.99,0,23,18.52
2dpf,665.58,18.31,43.44,97.99,248.28,413.98,69.95,5.64,124.27,211.74
3dpf,1538.05,8.75,17.74,21.87,45.83,415.14,13.53,0,31.24,74.5
5dpf,190.28,26.96,85.24,112.64,64.23,599.16,48.13,24.74,89.79,378.89
10dpf,1066.16,46.19,112.09,111.43,44.83,549.21,44.93,3.59,80.92,152.27
