stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,2.42,0,0,0,0,0,0,0,0
16hpf,1.8,0,0,0,0,0,0,0,0
24hpf,3.11,0,0,0,0,0,0,0,0
2dpf,7.88,0,0.64,0,0,22.16,1.28,4.68,0.66
3dpf,84.52,0,0,0,0,28.22,0.5,0.38,0.99
5dpf,26.25,0.48,0,1.69,1.46,50.21,0,6.32,1.65
10dpf,43.36,0,0.4,0,0,18.1,1.48,1.18,0
