stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,17.74,0,0,0,0,0,0,0
12hpf,12.25,0,17.56,0,1.95,0,0,2.28,8.84,3.97
14hpf,17.95,0,32.26,0,5.45,4.78,0,6.57,0,7.56
16hpf,95.23,0,14.75,11.68,33.86,6.95,3.76,5.31,27.57,56.74
19hpf,77.99,0,5.35,12.49,6.45,6.13,1.81,3.15,0,24.82
24hpf,208.73,4.17,92.43,10.11,45.47,24.78,20.22,2.6,129.13,60.89
2dpf,681.21,27.38,71.01,79.06,244.74,395.85,108.09,6.67,171.4,187.84
3dpf,1305.88,48.24,15.83,49.04,17.82,271.66,8.92,0,21.43,77.4
5dpf,264.54,45.47,160.1,189.64,62.95,640.53,46.48,25.95,136.32,329.73
10dpf,768.38,108.07,91.22,154.43,33.82,426.38,33.87,0.51,82.93,79.19
