stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,48.68,0,0,0,9.77,0,0,0,22.05,8.33
12hpf,42.55,3.66,0,1.97,12.31,0,0,9.96,15.81,18.13
14hpf,17.61,0,0,2.75,0,2.34,0,0,26.41,8.62
16hpf,31.56,1.66,0,3.3,11.01,1.9,1.75,0,11.91,9.76
19hpf,35.43,0,0,0,4.7,0,0,0,0,3.43
24hpf,25.27,0.85,3.28,0.92,6.66,5.6,0.86,0,4.48,4.46
2dpf,270.62,5.74,13.34,27.26,111.95,212.39,30.3,0.51,70.27,101.71
3dpf,390.53,13.63,13.54,16.22,20.33,214.94,8.54,0,13.62,46.54
5dpf,128.61,19.25,42.42,61.89,44.32,466.95,25.44,10.38,40.01,210.08
10dpf,236.88,35.91,28.42,38.13,11.83,277.47,12.87,0,37.38,46.54
