stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,63.59,0,9.12,0,0,0,0,11.6,10.52,42.67
12hpf,64,109.79,2.98,30.32,21.2,9.81,0,30.8,42.61,266.1
14hpf,68.68,22.19,7.13,19.15,0,0,0,2.43,4.92,569.03
16hpf,29.68,45.52,2.74,0,2.39,0,1.66,4.32,3.74,313.39
19hpf,39.42,0,16.14,14.28,3.17,3.47,0,0,0,417.7
24hpf,15.27,10.06,131.74,2.94,4.46,1.93,2.64,0,16.8,88.94
2dpf,190.83,3.75,55.68,16.72,74.38,95.09,20.44,2.35,53.2,175.92
3dpf,1617.87,17.9,32.9,16.89,9.31,167.67,1.45,0,12.03,94.96
5dpf,705.06,118.33,431.36,309.36,62,1315.33,68.36,159.62,279.66,1598.35
10dpf,5842.2,462.36,436.21,624.44,115.03,2795.88,122.13,3.24,413.04,505.58
