stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,13.12,0,0,3.7,0,6.07,1.28,0,3.15
3dpf,75.92,0,0,0,0,9.08,0,0.33,0.57
5dpf,7.35,0.53,0.4,1.22,0.36,6.93,0,0.39,1.12
10dpf,47.89,0,0,0,0,11.16,0,0,0
