stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,75.04,0,0,0,0,0,0,0,0,127.62
12hpf,245.62,2.06,0,0,5.8,10.17,3.02,0,5.34,371.79
14hpf,722.86,0,0,0,0,324.08,0,0,4.67,18.38
16hpf,1739.05,0,0,0,1.7,655.1,2.49,0,72.85,39.77
19hpf,2814.86,0,0,0,6.65,257.72,1.62,0,100.14,84.84
24hpf,6041.13,1.53,45.16,35.5,53.26,943.89,5.26,3.91,4020,263.24
2dpf,6512.71,12.96,86.7,108.84,285.31,1958.98,91.94,7.57,7787.03,390.15
3dpf,19953.75,74.39,30.08,18.28,18.17,1242.31,14.07,0,1176.2,160.24
5dpf,602.19,19.41,32.4,41.83,20.53,479.76,20.65,5.08,902.79,310.14
10dpf,3788.58,33.74,28.44,12.83,6.55,309.98,6.83,0,387,113.45
