stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,17.03,0,0,0,21.67,0,0,0,8.7,0
12hpf,57.01,1.9,0,4.65,23.66,12.05,0,1.89,40.55,24.76
14hpf,7.59,3.49,2.84,7.56,7.43,0,0,0,7.96,5.17
16hpf,7.07,0,0,4.18,1.86,3.83,0,0,10.73,2.22
19hpf,21.98,0,0,3.9,0,0,0,0,0,12.24
24hpf,41.21,0.94,5.82,6.01,8.25,5.44,0,0,8.06,7.57
2dpf,471.25,9.42,22.16,67.98,146.46,180.64,44.97,4.79,51.71,138.85
3dpf,2228.92,32.47,29.64,56.8,36.38,499.21,26.76,0,31.33,111.44
5dpf,148.03,11.79,33.35,53.87,28.77,322.54,28.66,11.81,25.76,201.49
10dpf,1267.91,92.98,60.47,81.97,22.59,533.21,31.93,0,30.36,110.41
