stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,9.11
12hpf,0,0,0,0,0,2.66,0,0,0,43.62
14hpf,0,0,0,0,0,0,0,0,0,64.35
16hpf,0,0,0,0,0,0,0,0,4.42,18.12
19hpf,0,0,0,0,2.25,0,0,0,0,0
24hpf,0,0,0,0,0,0,0,0,2.06,0
2dpf,45.97,0,0,0,4.88,9.7,3.21,0.48,5.02,3.52
3dpf,157.91,0.6,0.65,0.52,4.48,16.36,1.08,0,5.65,3.18
5dpf,69.16,0,1.53,2.61,0.94,17.55,1.34,1.12,10.82,4.7
10dpf,87.88,2.4,1.35,3.14,1.79,1.77,0,0.51,1.56,4.57
