stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,26.4
12hpf,0,0,0,0,0,0,0,0,0,24.47
14hpf,0,3.46,0,0,0,0,0,0,0,397.85
16hpf,0,0,0,0,1.75,0,0,0,0,101.75
19hpf,1.53,0,0,0,0,0,0,3.13,0,327.35
24hpf,3.08,0,6.45,0,0,0,0,0,4.41,144.64
2dpf,65.87,0,15.12,23.66,15.57,35.24,0,3.66,8.38,654.45
3dpf,130.62,16.42,8.59,13.44,7.24,90.67,0.58,0,1.14,294.15
5dpf,80.3,62.95,85.83,81.7,15.94,261.24,25.96,37.67,41.1,659.26
10dpf,173.3,60.16,124.56,60.88,21.96,80.12,1.71,0.72,6.22,373.04
